127.0.0.1 - - [21/Jun/2023:09:51:19 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:06:03 +0900] "GET /01_html/day03/Ex01_span.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:06:44 +0900] "GET /01_html/day03/Ex01_span.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:06:45 +0900] "GET /01_html/day03/Ex01_span.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:06:45 +0900] "GET /01_html/day03/Ex01_span.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:13:22 +0900] "GET /01_html/day03/Ex01_span.html HTTP/1.1" 200 2863
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:14:23 +0900] "GET /01_html/day03/Ex01_span.html HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:35:35 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 729
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:39:26 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:41:19 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 945
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:43:04 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:46:02 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:46:44 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:51:14 +0900] "GET /01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:58:32 +0900] "GET /01_html/day03/Ex03_tableStyling2.html HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:01:29 +0900] "GET /01_html/day03/Ex04_tableStyling3.html HTTP/1.1" 200 698
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:02:21 +0900] "GET /01_html/day03/Ex04_tableStyling3.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:03:34 +0900] "GET /01_html/day03/Ex04_tableStyling3.html HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:37 +0900] "GET /01_html/day03/Ex04_tableStyling3.html HTTP/1.1" 200 924
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:06:02 +0900] "GET /01_html/day03/Ex04_tableStyling3.html HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:08:24 +0900] "GET /01_html/day03/Ex05_tableStyling4.html HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:09:23 +0900] "GET /01_html/day03/Ex05_tableStyling4.html HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:09:36 +0900] "GET /01_html/day03/Ex05_tableStyling4.html HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:10:48 +0900] "GET /01_html/day03/Ex05_tableStyling4.html HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:15:02 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:15:39 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:16:59 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 862
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:17:23 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:17:58 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:18:09 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:18:09 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:18:14 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:18:39 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:19:48 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:19:49 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:19:49 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:19:49 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:06 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:06 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:06 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:13 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:13 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:14 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:14 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:20:24 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:21:28 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:20 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:36 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:22:43 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:23:46 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:06 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:25:05 +0900] "GET /01_html/day03/Ex06_tableStyling5.html HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:41:53 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:33 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:49 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:14 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:25 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:47:00 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:47:14 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:49:37 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:49:59 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:52:52 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:54:52 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:58:07 +0900] "GET /01_html/day03/Ex07_list.html HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:01:25 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:03:20 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:03:50 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:05:18 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:06:25 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:07:13 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:07:44 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:08:03 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:08:45 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:09:40 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:10:57 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 960
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:19:47 +0900] "GET /01_html/day03/Ex09_block_inline.html HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:21:53 +0900] "GET /01_html/day03/Ex09_block_inline.html HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:22:28 +0900] "GET /01_html/day03/Ex09_block_inline.html HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:41:38 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 200 2372
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:14 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 200 2434
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:32 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:33 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:33 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:33 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:42:40 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 200 2432
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:43:22 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:43:42 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:27 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:30 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:30 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:30 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:30 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:31 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:44:31 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:45:00 +0900] "GET /01_html/day03/Ex10_div.html HTTP/1.1" 200 2512
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:51:34 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1061
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:52:35 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1092
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:04 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1167
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:04 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:05 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:05 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:05 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:06 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:06 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:06 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:06 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:16 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:28 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1167
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:28 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:29 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:29 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:29 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:12:54:50 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1166
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:01:25 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:26 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1508
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:49 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:49 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:49 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:50 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:50 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:50 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:02:50 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:03:08 +0900] "GET /01_html/day03/Ex11_class.html HTTP/1.1" 200 1554
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:06:10 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:06:22 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:06:24 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:06:29 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 520
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:12 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 641
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:33 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:34 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:34 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:35 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:08:44 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:10:29 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 756
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:10:44 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:10:52 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 770
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:11:08 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:11:23 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:11:31 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:12:17 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:12:35 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 852
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:13:12 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:14:43 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 893
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:15:09 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [21/Jun/2023:13:19:38 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:30:55 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:31:26 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:32:43 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:32:45 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:33:01 +0900] "GET /01_html/day03/Ex12_class.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:38:35 +0900] "GET /01_html/day03/Ex13_iframes.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:38:36 +0900] "GET /01_html/day03/ex08_ul_menu.html HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:22 +0900] "GET /01_html/day03/Ex13_iframes.html HTTP/1.1" 200 987
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:22 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:22 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:22 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:22 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:39 +0900] "GET /01_html/day03/Ex13_iframes.html HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:39 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:39 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:39 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:43:39 +0900] "GET /01_html/day03/ex08_ul_manual.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:44:42 +0900] "GET /01_html/day03/Ex13_iframes.html HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:44:42 +0900] "GET /01_html/day03/Ex08_ul_manual.html HTTP/1.1" 200 960
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:44:45 +0900] "GET /01_html/day03/Ex04_tableStyling3.html HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:55:29 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 200 699
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:25 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 200 770
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:57:39 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 200 770
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:59:20 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:59:21 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:59:21 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:14:59:21 +0900] "GET /01_html/day03/Ex14_js.html HTTP/1.1" 304 -
